Geography,Geographic Area Name,Total,"Management, business, science, and arts occupations",Service occupations,Sales and office occupations,"Natural resources, construction, and maintenance occupations","Production, transportation, and material moving occupations"
1400000US26037010203,"Census Tract 102.03, Clinton County, Michigan",620,19.8,30.2,19.8,7.4,22.7
1400000US26037010204,"Census Tract 102.04, Clinton County, Michigan",892,53.8,19.5,11.5,6.5,8.6
1400000US26037010300,"Census Tract 103, Clinton County, Michigan",2519,47.8,15.4,22,4.2,10.6
1400000US26037010400,"Census Tract 104, Clinton County, Michigan",2387,37.2,13.4,19.8,14.1,15.5
1400000US26037010500,"Census Tract 105, Clinton County, Michigan",1590,29.9,12.5,29.1,15,13.5
1400000US26037010600,"Census Tract 106, Clinton County, Michigan",1201,24.8,17.3,21.7,17.4,18.7
1400000US26037010701,"Census Tract 107.01, Clinton County, Michigan",1039,28.4,12.8,26.9,15.4,16.5
1400000US26037010702,"Census Tract 107.02, Clinton County, Michigan",966,25.4,16.8,26,13.3,18.6
1400000US26037010801,"Census Tract 108.01, Clinton County, Michigan",1885,19,23.1,38.7,4.5,14.7
1400000US26037010802,"Census Tract 108.02, Clinton County, Michigan",1482,28.9,15,35.8,5.2,15
1400000US26037010901,"Census Tract 109.01, Clinton County, Michigan",1141,26,21.6,27.1,8.3,17
1400000US26037010902,"Census Tract 109.02, Clinton County, Michigan",2140,34.9,14.4,25.7,11.3,13.7
1400000US26037011001,"Census Tract 110.01, Clinton County, Michigan",1592,21.6,22.7,21.6,11.2,22.8
1400000US26037011002,"Census Tract 110.02, Clinton County, Michigan",1719,37.5,13.1,30.4,6.5,12.6
1400000US26037011101,"Census Tract 111.01, Clinton County, Michigan",2014,43.3,20,19.3,8.8,8.5
1400000US26037011104,"Census Tract 111.04, Clinton County, Michigan",2609,52.8,7.7,26.8,3.4,9.2
1400000US26037011200,"Census Tract 112, Clinton County, Michigan",1601,30.8,44.3,21.9,1.1,1.9
1400000US26039960100,"Census Tract 9601, Crawford County, Michigan",803,27.4,18.8,19.7,13.2,20.9
1400000US26039960200,"Census Tract 9602, Crawford County, Michigan",1359,25.3,27.5,25.9,6.5,14.8
1400000US26039960300,"Census Tract 9603, Crawford County, Michigan",1337,29.8,34,14.5,8.7,13
1400000US26039960400,"Census Tract 9604, Crawford County, Michigan",839,26.2,24.8,24.1,7.3,17.6
1400000US26039960500,"Census Tract 9605, Crawford County, Michigan",813,23.1,16.5,24.2,10.7,25.5
1400000US26041970100,"Census Tract 9701, Delta County, Michigan",461,24.9,20.2,23.9,15.2,15.8
1400000US26041970200,"Census Tract 9702, Delta County, Michigan",986,31.2,20.4,20.8,11.7,15.9
1400000US26041970300,"Census Tract 9703, Delta County, Michigan",949,25.2,18,17.4,15.8,23.6
1400000US26041970400,"Census Tract 9704, Delta County, Michigan",2642,31.4,17,21.6,9.4,20.7
1400000US26041970500,"Census Tract 9705, Delta County, Michigan",2140,22.2,14.5,27.3,12.1,23.8
1400000US26041970600,"Census Tract 9706, Delta County, Michigan",1647,30.2,19,23.4,10.7,16.8
1400000US26041970700,"Census Tract 9707, Delta County, Michigan",1884,29.7,18.3,21.8,12.5,17.8
1400000US26041970800,"Census Tract 9708, Delta County, Michigan",1594,23.7,24.5,27.4,6.9,17.6
1400000US26041970900,"Census Tract 9709, Delta County, Michigan",850,30,27.1,18.5,10.1,14.4
1400000US26041971000,"Census Tract 9710, Delta County, Michigan",1042,18.2,27.4,26.1,4.5,23.8
1400000US26041971100,"Census Tract 9711, Delta County, Michigan",1491,29.5,24.3,21.3,7,17.8
1400000US26041990000,"Census Tract 9900, Delta County, Michigan",0,-,-,-,-,-
1400000US26041990100,"Census Tract 9901, Delta County, Michigan",0,-,-,-,-,-
1400000US26043950100,"Census Tract 9501, Dickinson County, Michigan",700,29.3,19.7,16.4,13.7,20.9
1400000US26043950200,"Census Tract 9502, Dickinson County, Michigan",1945,28.9,15.1,25.2,14.1,16.6
1400000US26043950300,"Census Tract 9503, Dickinson County, Michigan",2084,16.7,21.1,29.3,9.7,23.3
1400000US26043950400,"Census Tract 9504, Dickinson County, Michigan",1929,34.2,13.6,27.8,6.5,17.8
1400000US26043950500,"Census Tract 9505, Dickinson County, Michigan",1450,31.4,21,24,11.7,11.9
1400000US26043950600,"Census Tract 9506, Dickinson County, Michigan",1788,23.7,22.7,28.5,12.3,12.8
1400000US26043950700,"Census Tract 9507, Dickinson County, Michigan",1501,38,10.6,32.2,5.7,13.5
1400000US26045020101,"Census Tract 201.01, Eaton County, Michigan",1317,50.3,16.6,25,2,6.2
1400000US26045020102,"Census Tract 201.02, Eaton County, Michigan",1732,32.9,16.6,28.5,5.9,16.1
1400000US26045020103,"Census Tract 201.03, Eaton County, Michigan",2116,42.4,18.8,28,2.5,8.3
1400000US26045020104,"Census Tract 201.04, Eaton County, Michigan",2187,34,22.1,27.6,3.2,13.2
1400000US26045020201,"Census Tract 202.01, Eaton County, Michigan",1419,40.5,14.9,27.5,6,11.2
1400000US26045020202,"Census Tract 202.02, Eaton County, Michigan",1699,30.9,26.8,21.7,3.8,16.8
1400000US26045020302,"Census Tract 203.02, Eaton County, Michigan",3138,49.7,14.4,25.8,3.3,6.8
1400000US26045020303,"Census Tract 203.03, Eaton County, Michigan",1667,27.9,17.3,35.6,4.9,14.3
1400000US26045020304,"Census Tract 203.04, Eaton County, Michigan",2407,52.5,7.2,26.5,2.8,11
1400000US26045020402,"Census Tract 204.02, Eaton County, Michigan",1584,36.4,12.6,33.3,4.5,13.1
1400000US26045020403,"Census Tract 204.03, Eaton County, Michigan",1526,24.8,26.9,32.8,4.6,10.9
1400000US26045020404,"Census Tract 204.04, Eaton County, Michigan",1978,34.2,21.2,29.8,7.4,7.4
1400000US26045020500,"Census Tract 205, Eaton County, Michigan",1881,28.2,20,28.5,8.9,14.4
1400000US26045020601,"Census Tract 206.01, Eaton County, Michigan",1727,29.2,18.1,27.6,10.2,14.8
1400000US26045020602,"Census Tract 206.02, Eaton County, Michigan",1614,29.2,14.3,27.8,12.6,16.1
1400000US26045020700,"Census Tract 207, Eaton County, Michigan",1748,23.8,17.1,20.5,12.2,26.3
1400000US26045020800,"Census Tract 208, Eaton County, Michigan",2217,25.9,13.2,25.1,15.5,20.3
1400000US26045020901,"Census Tract 209.01, Eaton County, Michigan",1500,25.7,23,25.7,7.7,17.9
1400000US26045020902,"Census Tract 209.02, Eaton County, Michigan",1591,22.4,22.8,20.7,9.7,24.5
1400000US26045021001,"Census Tract 210.01, Eaton County, Michigan",1789,36.1,13,25.9,11.7,13.4
1400000US26045021002,"Census Tract 210.02, Eaton County, Michigan",1816,34.7,13.3,23,11.3,17.7
1400000US26045021100,"Census Tract 211, Eaton County, Michigan",2468,30,19,24.6,7.1,19.4
1400000US26045021201,"Census Tract 212.01, Eaton County, Michigan",1529,30.4,19.1,26.2,8.1,16.2
1400000US26045021202,"Census Tract 212.02, Eaton County, Michigan",1553,33.7,14.9,23.3,10.5,17.6
1400000US26045021301,"Census Tract 213.01, Eaton County, Michigan",1304,32.5,18.4,20.5,10,18.6
1400000US26045021302,"Census Tract 213.02, Eaton County, Michigan",1209,27.5,23.2,21.3,7.4,20.6
1400000US26045021401,"Census Tract 214.01, Eaton County, Michigan",1755,28.3,16.5,35.3,3.6,16.2
1400000US26045021402,"Census Tract 214.02, Eaton County, Michigan",2034,40.5,12.3,26.9,10.8,9.4
1400000US26047970100,"Census Tract 9701, Emmet County, Michigan",894,21.5,26.2,27.5,13.6,11.2
1400000US26047970200,"Census Tract 9702, Emmet County, Michigan",2635,21.9,26.1,24.7,13.4,14
1400000US26047970300,"Census Tract 9703, Emmet County, Michigan",1968,40.7,16.6,24.2,11.9,6.7
1400000US26047970400,"Census Tract 9704, Emmet County, Michigan",1199,41,16.1,26.4,10.9,5.6
1400000US26047970500,"Census Tract 9705, Emmet County, Michigan",2141,35,20.6,21.7,12,10.7
1400000US26047970600,"Census Tract 9706, Emmet County, Michigan",2976,37.3,15.9,26.6,11,9.3
1400000US26047970700,"Census Tract 9707, Emmet County, Michigan",1790,33.6,23.5,33.5,4.2,5.2
1400000US26047970800,"Census Tract 9708, Emmet County, Michigan",2055,38.5,28.5,23.1,7,2.9
1400000US26047990000,"Census Tract 9900, Emmet County, Michigan",0,-,-,-,-,-
1400000US26049000100,"Census Tract 1, Genesee County, Michigan",566,13.4,37.5,21.9,10.4,16.8
1400000US26049000200,"Census Tract 2, Genesee County, Michigan",231,6.5,27.7,14.7,11.3,39.8
1400000US26049000300,"Census Tract 3, Genesee County, Michigan",742,22.4,47.6,20.6,0.8,8.6
1400000US26049000400,"Census Tract 4, Genesee County, Michigan",292,18.8,32.9,24.3,4.1,19.9
1400000US26049000500,"Census Tract 5, Genesee County, Michigan",407,18.2,13.8,48.2,5.7,14.3
1400000US26049000600,"Census Tract 6, Genesee County, Michigan",501,14.2,32.3,25.9,9.4,18.2
1400000US26049000700,"Census Tract 7, Genesee County, Michigan",887,9.5,26.6,31.2,2.9,29.8
1400000US26049000800,"Census Tract 8, Genesee County, Michigan",133,12.8,29.3,16.5,16.5,24.8
1400000US26049000900,"Census Tract 9, Genesee County, Michigan",1088,23,39.2,14.5,3.2,20
1400000US26049001000,"Census Tract 10, Genesee County, Michigan",429,20.7,33.8,6.3,10.3,28.9
1400000US26049001100,"Census Tract 11, Genesee County, Michigan",402,6.7,48.8,29.6,0,14.9
1400000US26049001200,"Census Tract 12, Genesee County, Michigan",862,23.5,31.4,25.6,4.1,15.3
1400000US26049001300,"Census Tract 13, Genesee County, Michigan",999,29.6,40.4,12.3,2.6,15
1400000US26049001400,"Census Tract 14, Genesee County, Michigan",323,24.5,44.9,10.5,12.1,8
1400000US26049001500,"Census Tract 15, Genesee County, Michigan",410,25.4,25.1,20.5,3.4,25.6
1400000US26049001600,"Census Tract 16, Genesee County, Michigan",1976,29.7,22.8,22.3,12.1,13.2
1400000US26049001700,"Census Tract 17, Genesee County, Michigan",374,10.7,35.6,28.9,6.7,18.2
1400000US26049001800,"Census Tract 18, Genesee County, Michigan",270,5.9,45.9,21.1,1.9,25.2
1400000US26049001900,"Census Tract 19, Genesee County, Michigan",801,17.7,26.8,28.3,7.6,19.5
1400000US26049002000,"Census Tract 20, Genesee County, Michigan",377,40.6,23.3,19.9,0,16.2
1400000US26049002200,"Census Tract 22, Genesee County, Michigan",558,6.6,27.8,33.3,10.4,21.9
1400000US26049002300,"Census Tract 23, Genesee County, Michigan",773,10.5,39.3,23.3,15.4,11.5
1400000US26049002400,"Census Tract 24, Genesee County, Michigan",877,9,31.1,30.7,7.8,21.4
1400000US26049002600,"Census Tract 26, Genesee County, Michigan",786,20.1,13.4,25.8,12.1,28.6
1400000US26049002700,"Census Tract 27, Genesee County, Michigan",1246,14.7,21,31.7,6.3,26.2
1400000US26049002800,"Census Tract 28, Genesee County, Michigan",867,27.7,24.9,19.4,4.6,23.4
1400000US26049002900,"Census Tract 29, Genesee County, Michigan",543,33,30.6,12.5,3.5,20.4
1400000US26049003000,"Census Tract 30, Genesee County, Michigan",1501,39.8,23.9,22.5,3.2,10.5
1400000US26049003100,"Census Tract 31, Genesee County, Michigan",634,30.9,26.7,21,4.7,16.7
1400000US26049003200,"Census Tract 32, Genesee County, Michigan",383,16.7,35,13.1,2.9,32.4
1400000US26049003300,"Census Tract 33, Genesee County, Michigan",695,30.6,28.1,23.7,3.2,14.4
1400000US26049003400,"Census Tract 34, Genesee County, Michigan",433,10.6,43.2,21.9,11.1,13.2
1400000US26049003500,"Census Tract 35, Genesee County, Michigan",1020,29.5,20,22.2,6.7,21.7
1400000US26049003600,"Census Tract 36, Genesee County, Michigan",2016,29,21.4,25.1,5.3,19.1
1400000US26049003700,"Census Tract 37, Genesee County, Michigan",574,16.7,14.8,38.3,6.1,24
1400000US26049003800,"Census Tract 38, Genesee County, Michigan",323,8.4,39.3,16.4,22.3,13.6
1400000US26049004000,"Census Tract 40, Genesee County, Michigan",1079,19.7,28.6,20.2,15.6,15.8
1400000US26049010110,"Census Tract 101.10, Genesee County, Michigan",940,32.2,19.8,22.4,10.1,15.4
1400000US26049010111,"Census Tract 101.11, Genesee County, Michigan",453,17.2,19,43.9,8.8,11
1400000US26049010112,"Census Tract 101.12, Genesee County, Michigan",1063,19,22.6,27.6,11.1,19.8
1400000US26049010113,"Census Tract 101.13, Genesee County, Michigan",1027,20.3,27.5,26.2,8.6,17.5
1400000US26049010114,"Census Tract 101.14, Genesee County, Michigan",933,28.4,14.9,39.8,10.4,6.5
1400000US26049010115,"Census Tract 101.15, Genesee County, Michigan",311,33.1,15.8,30.5,7.7,12.9
1400000US26049010201,"Census Tract 102.01, Genesee County, Michigan",763,31.2,20.8,25.6,12.1,10.4
1400000US26049010202,"Census Tract 102.02, Genesee County, Michigan",698,27.1,21.3,30.1,8.3,13.2
1400000US26049010304,"Census Tract 103.04, Genesee County, Michigan",749,11.2,40.5,33.9,5.6,8.8
1400000US26049010305,"Census Tract 103.05, Genesee County, Michigan",1176,18.3,33.2,21.9,5,21.6
1400000US26049010501,"Census Tract 105.01, Genesee County, Michigan",732,16.9,26.6,27.3,0.5,28.6
1400000US26049010502,"Census Tract 105.02, Genesee County, Michigan",1184,37.1,20.6,32.3,4.4,5.7
1400000US26049010503,"Census Tract 105.03, Genesee County, Michigan",910,33,8,33.1,9.9,16
1400000US26049010504,"Census Tract 105.04, Genesee County, Michigan",1586,17.7,28.4,19.5,11.4,22.9
1400000US26049010603,"Census Tract 106.03, Genesee County, Michigan",2313,40,18.9,25,6.7,9.3
1400000US26049010604,"Census Tract 106.04, Genesee County, Michigan",1225,28.5,13.2,40.3,8.8,9.1
1400000US26049010610,"Census Tract 106.10, Genesee County, Michigan",2165,42.1,8.5,32.8,5.5,11.1
1400000US26049010700,"Census Tract 107, Genesee County, Michigan",2044,36.1,19.7,20,10.5,13.7
1400000US26049010810,"Census Tract 108.10, Genesee County, Michigan",2070,51.2,12.4,17.1,3.5,15.8
1400000US26049010811,"Census Tract 108.11, Genesee County, Michigan",737,23.5,27.3,28.8,3.5,17
1400000US26049010812,"Census Tract 108.12, Genesee County, Michigan",1143,19.7,26.4,24.1,6.1,23.6
1400000US26049010813,"Census Tract 108.13, Genesee County, Michigan",2281,24.2,30.5,26.4,7.6,11.3
1400000US26049010910,"Census Tract 109.10, Genesee County, Michigan",1524,20.3,19.2,26.8,14.6,19.2
1400000US26049010911,"Census Tract 109.11, Genesee County, Michigan",1061,23.1,24.9,28.7,2.4,20.9
1400000US26049010912,"Census Tract 109.12, Genesee County, Michigan",1253,22.6,34.6,16.7,9.7,16.5
1400000US26049011010,"Census Tract 110.10, Genesee County, Michigan",2129,21.9,28.4,25.4,4.7,19.6
1400000US26049011101,"Census Tract 111.01, Genesee County, Michigan",3847,55.8,13,20.7,2.7,7.7
1400000US26049011102,"Census Tract 111.02, Genesee County, Michigan",2511,48.5,14.9,24.1,5.5,6.9
1400000US26049011209,"Census Tract 112.09, Genesee County, Michigan",2805,46.7,9.4,29.5,2.5,11.9
1400000US26049011210,"Census Tract 112.10, Genesee County, Michigan",865,24.6,29.8,29.6,4.4,11.6
1400000US26049011211,"Census Tract 112.11, Genesee County, Michigan",2483,34.3,14.9,31.2,8.5,11.1
1400000US26049011212,"Census Tract 112.12, Genesee County, Michigan",2302,37.7,18.4,26.3,4.6,13
1400000US26049011213,"Census Tract 112.13, Genesee County, Michigan",2511,43,15.5,23.3,5.7,12.6
1400000US26049011214,"Census Tract 112.14, Genesee County, Michigan",2305,46.4,15.3,19.3,4.3,14.7
1400000US26049011301,"Census Tract 113.01, Genesee County, Michigan",1415,22.1,23.8,24.9,3.2,25.9
1400000US26049011302,"Census Tract 113.02, Genesee County, Michigan",1363,25.3,20.5,21.1,6.1,26.9
1400000US26049011401,"Census Tract 114.01, Genesee County, Michigan",1258,30.8,19.5,32.4,6.8,10.4
1400000US26049011402,"Census Tract 114.02, Genesee County, Michigan",1820,37.3,13.5,27.8,6.5,14.9
1400000US26049011502,"Census Tract 115.02, Genesee County, Michigan",1445,17.7,24.6,27,14.4,16.3
1400000US26049011503,"Census Tract 115.03, Genesee County, Michigan",2299,21.8,19.8,26.1,10.1,22.2
1400000US26049011505,"Census Tract 115.05, Genesee County, Michigan",981,32.7,21.2,19.1,9.6,17.4
1400000US26049011508,"Census Tract 115.08, Genesee County, Michigan",1048,21.7,22.4,31,2,22.9
1400000US26049011601,"Census Tract 116.01, Genesee County, Michigan",1276,31,16.4,31.9,6.3,14.5
1400000US26049011610,"Census Tract 116.10, Genesee County, Michigan",3087,36.7,16.3,25.9,3.5,17.5
1400000US26049011710,"Census Tract 117.10, Genesee County, Michigan",1134,35.7,15.8,32.6,4.9,10.9
1400000US26049011711,"Census Tract 117.11, Genesee County, Michigan",972,26.4,21.3,35,1,16.3
1400000US26049011712,"Census Tract 117.12, Genesee County, Michigan",870,28.2,22.3,22,9.1,18.5
1400000US26049011713,"Census Tract 117.13, Genesee County, Michigan",1775,29.1,17.4,28.5,7.2,17.9
1400000US26049011714,"Census Tract 117.14, Genesee County, Michigan",1400,34.6,9.1,31.5,8.6,16.1
1400000US26049011800,"Census Tract 118, Genesee County, Michigan",1423,35.5,10.6,28.5,7.3,18.1
1400000US26049011901,"Census Tract 119.01, Genesee County, Michigan",972,18.9,21.9,24.8,16.2,18.2
1400000US26049011902,"Census Tract 119.02, Genesee County, Michigan",1123,32.2,18.1,18.1,7.4,24.2
1400000US26049012003,"Census Tract 120.03, Genesee County, Michigan",926,14.8,19.5,27.8,18,19.9
1400000US26049012006,"Census Tract 120.06, Genesee County, Michigan",984,20.1,17.3,29.3,15.3,18
1400000US26049012007,"Census Tract 120.07, Genesee County, Michigan",608,30.4,16.3,25.5,9.4,18.4
1400000US26049012008,"Census Tract 120.08, Genesee County, Michigan",1241,24.3,15.9,26.8,13.1,20
1400000US26049012009,"Census Tract 120.09, Genesee County, Michigan",1178,23.3,22.6,24,13.6,16.5
1400000US26049012100,"Census Tract 121, Genesee County, Michigan",1217,22.8,23.3,32.4,10.5,11.1
1400000US26049012201,"Census Tract 122.01, Genesee County, Michigan",618,13.6,19.1,29.3,6.8,31.2
1400000US26049012202,"Census Tract 122.02, Genesee County, Michigan",366,6.6,30.3,23.2,9.8,30.1
1400000US26049012310,"Census Tract 123.10, Genesee County, Michigan",946,12.4,26.5,35.1,7.8,18.2
1400000US26049012311,"Census Tract 123.11, Genesee County, Michigan",888,11.4,24.9,31.8,10.9,21.1
1400000US26049012401,"Census Tract 124.01, Genesee County, Michigan",737,23.6,22.5,20.4,11.9,21.6
1400000US26049012402,"Census Tract 124.02, Genesee County, Michigan",1018,28.2,19.5,25,10.2,17
1400000US26049012501,"Census Tract 125.01, Genesee County, Michigan",844,26.8,12.1,23,10.2,28
1400000US26049012503,"Census Tract 125.03, Genesee County, Michigan",1204,26,14,25.9,15.9,18.1
1400000US26049012504,"Census Tract 125.04, Genesee County, Michigan",824,24.4,19.7,27.4,16.4,12.1
1400000US26049012601,"Census Tract 126.01, Genesee County, Michigan",1194,22.9,17.8,25.4,20.7,13.2
1400000US26049012602,"Census Tract 126.02, Genesee County, Michigan",570,18.9,31.1,26.8,8.9,14.2
1400000US26049012603,"Census Tract 126.03, Genesee County, Michigan",1028,24.7,20.1,28.7,13,13.4
1400000US26049012702,"Census Tract 127.02, Genesee County, Michigan",2018,37.2,16.4,21.2,8.3,16.9
1400000US26049012703,"Census Tract 127.03, Genesee County, Michigan",1247,25.4,16.9,28.6,13.1,16
1400000US26049012704,"Census Tract 127.04, Genesee County, Michigan",1856,30.8,24.9,26.7,7.8,9.9
1400000US26049012801,"Census Tract 128.01, Genesee County, Michigan",1847,34.5,13.2,25.3,11.5,15.5
1400000US26049012802,"Census Tract 128.02, Genesee County, Michigan",836,29.7,20.2,25.7,6.9,17.5
1400000US26049012904,"Census Tract 129.04, Genesee County, Michigan",2748,36.8,14,27.7,6.2,15.3
1400000US26049012905,"Census Tract 129.05, Genesee County, Michigan",1583,31.6,17.9,19.8,6.8,23.9
1400000US26049012906,"Census Tract 129.06, Genesee County, Michigan",1147,59.1,9.2,16.1,7.5,8
1400000US26049012907,"Census Tract 129.07, Genesee County, Michigan",1049,26.6,15.3,29.3,13.1,15.8
1400000US26049013001,"Census Tract 130.01, Genesee County, Michigan",1256,27.9,15.4,25.7,18.7,12.2
1400000US26049013002,"Census Tract 130.02, Genesee County, Michigan",1769,33.5,12.8,17.5,8.8,27.4
1400000US26049013110,"Census Tract 131.10, Genesee County, Michigan",863,39.6,15.2,25,6.7,13.4
1400000US26049013111,"Census Tract 131.11, Genesee County, Michigan",1498,37.2,14.8,26.5,5.8,15.7
1400000US26049013112,"Census Tract 131.12, Genesee County, Michigan",1932,47.3,15.1,20.5,7.6,9.6
1400000US26049013113,"Census Tract 131.13, Genesee County, Michigan",1509,37.2,20.9,20.9,7.4,13.5
